datetime,humidity,pressure,weather_description,wind_direction,wind_speed,temperature
2013-02-07 10:00:00,75.0,1015.0,11,190.0,3.0,279.65
2013-02-07 11:00:00,75.0,1016.0,0,180.0,4.0,279.52
2013-02-07 12:00:00,78.0,1016.0,0,175.0,4.0,279.395
2013-02-07 13:00:00,81.0,1017.0,11,170.0,4.0,279.27
2013-02-07 14:00:00,75.0,1017.0,17,170.0,6.0,279.27
2013-02-07 15:00:00,78.0,1017.0,17,160.0,5.0,279.27
2013-02-07 16:00:00,81.0,1018.0,17,150.0,5.0,279.27
2013-02-07 17:00:00,81.0,1018.0,17,150.0,5.0,279.59
2013-02-07 18:00:00,75.0,1017.0,0,155.0,4.0,280.48
2013-02-07 19:00:00,70.0,1017.0,0,160.0,4.0,281.37
2013-02-07 20:00:00,75.0,1016.0,17,160.0,5.0,281.56
2013-02-07 21:00:00,72.0,1015.0,17,155.0,3.0,281.855
2013-02-07 22:00:00,70.0,1015.0,17,150.0,2.0,282.15
2013-02-07 23:00:00,65.0,1014.0,17,170.0,6.0,281.61
2013-02-08 00:00:00,70.0,1014.0,11,160.0,2.0,280.81
2013-02-08 01:00:00,81.0,1014.0,11,120.0,2.0,280.58
2013-02-08 02:00:00,81.0,1013.0,11,110.0,3.0,279.98
2013-02-08 03:00:00,70.0,1012.0,11,110.0,1.0,280.11
2013-02-08 04:00:00,75.0,1011.0,11,150.0,2.0,279.9
2013-02-08 05:00:00,75.0,1011.0,17,120.0,1.0,280.21
2013-02-08 06:00:00,75.0,1010.0,17,110.0,1.0,280.44
2013-02-08 07:00:00,75.0,1009.0,17,100.0,1.0,280.67
2013-02-08 08:00:00,75.0,1009.0,11,140.0,1.0,280.63
2013-02-08 09:00:00,66.0,1010.0,11,230.0,3.0,279.83
2013-02-08 10:00:00,70.0,1011.0,11,190.0,3.0,279.41
2013-02-08 11:00:00,75.0,1012.0,17,160.0,5.0,279.1
2013-02-08 12:00:00,72.0,1031.0,2,270.0,0.0,278.54
2013-02-08 13:00:00,70.0,1014.0,17,180.0,5.0,278.75
2013-02-08 14:00:00,70.0,1014.0,0,180.0,4.0,278.19
2013-02-08 15:00:00,70.0,1015.0,0,170.0,3.0,278.03
2013-02-08 16:00:00,70.0,1015.0,0,160.0,3.0,278.05
2013-02-08 17:00:00,70.0,1016.0,0,160.0,4.0,278.5
2013-02-08 18:00:00,67.0,1016.0,0,190.0,4.0,279.395
2013-02-08 19:00:00,65.0,1017.0,0,220.0,3.0,280.29
2013-02-08 20:00:00,61.0,1017.0,0,220.0,4.0,281.21
2013-02-08 21:00:00,57.0,1017.0,21,0.0,2.0,281.29
2013-02-08 22:00:00,57.0,1017.0,19,200.0,2.0,281.59
2013-02-08 23:00:00,49.0,1017.0,21,0.0,0.0,281.19
2013-02-09 00:00:00,57.0,1017.0,21,330.0,2.0,280.61
2013-02-09 01:00:00,59.666666666666664,1018.0,19,320.0,2.0,280.17
2013-02-09 02:00:00,62.333333333333336,1019.0,21,320.0,1.0,278.9
2013-02-09 03:00:00,65.0,1019.0,21,0.0,0.0,277.76
2013-02-09 04:00:00,65.0,1020.0,21,0.0,0.0,277.38
2013-02-09 05:00:00,75.0,1021.0,21,0.0,0.0,277.12
2013-02-09 06:00:00,75.0,1021.0,21,0.0,0.0,276.765
2013-02-09 07:00:00,75.0,1022.0,21,0.0,0.0,276.41
2013-02-09 08:00:00,80.0,1022.0,21,0.0,0.0,276.04
2013-02-09 09:00:00,83.0,1022.0,19,0.0,0.0,276.02
2013-02-09 10:00:00,86.0,1023.0,17,0.0,0.0,276.0
2013-02-09 11:00:00,80.0,1024.0,14,0.0,0.0,276.0
2013-02-09 12:00:00,86.0,1024.0,0,0.0,0.0,275.935
2013-02-09 13:00:00,93.0,1024.0,14,0.0,0.0,275.87
2013-02-09 14:00:00,80.0,1025.0,17,0.0,0.0,275.79
2013-02-09 15:00:00,80.0,1025.0,17,0.0,0.0,276.145
2013-02-09 16:00:00,80.0,1025.0,3,0.0,0.0,276.5
2013-02-09 17:00:00,80.0,1026.0,17,70.0,2.0,276.28
2013-02-09 18:00:00,75.0,1026.0,17,35.0,1.0,277.58
2013-02-09 19:00:00,70.0,1026.0,17,0.0,0.0,278.88
2013-02-09 20:00:00,70.0,1026.0,0,90.0,2.0,279.44
2013-02-09 21:00:00,65.0,1026.0,17,0.0,0.0,279.78
2013-02-09 22:00:00,61.0,1026.0,17,0.0,0.0,279.8
2013-02-09 23:00:00,61.0,1025.0,17,50.0,1.0,279.77
2013-02-10 00:00:00,61.0,1026.0,17,60.0,1.0,279.39
2013-02-10 01:00:00,61.0,1025.0,17,0.0,0.0,279.11
2013-02-10 02:00:00,61.0,1025.0,17,0.0,0.0,278.3
2013-02-10 03:00:00,65.0,1044.0,19,270.0,0.0,278.54
2013-02-10 04:00:00,65.0,1026.0,17,0.0,0.0,278.54
2013-02-10 05:00:00,70.0,1026.0,17,0.0,0.0,278.21
2013-02-10 06:00:00,70.0,1026.0,17,0.0,0.0,278.28
2013-02-10 07:00:00,70.0,1025.0,17,0.0,0.0,278.09
2013-02-10 08:00:00,70.0,1025.0,17,0.0,0.0,277.88
2013-02-10 09:00:00,70.0,1025.0,17,0.0,0.0,277.88
2013-02-10 10:00:00,75.0,1026.0,17,0.0,0.0,277.67
2013-02-10 11:00:00,75.0,1025.0,14,0.0,0.0,277.61
2013-02-10 12:00:00,75.0,1025.0,17,0.0,0.0,277.51
2013-02-10 13:00:00,75.0,1025.0,14,0.0,0.0,277.41
2013-02-10 14:00:00,81.0,1025.0,14,0.0,0.0,277.35
2013-02-10 15:00:00,81.0,1026.0,14,110.0,1.0,277.12
2013-02-10 16:00:00,75.0,1025.0,14,120.0,2.0,277.24
2013-02-10 17:00:00,81.0,1025.0,14,140.0,2.0,278.01
2013-02-10 18:00:00,75.0,1025.0,17,70.0,1.0,278.575
2013-02-10 19:00:00,70.0,1026.0,14,0.0,0.0,279.14
2013-02-10 20:00:00,61.0,1025.0,14,330.0,1.0,279.57
2013-02-10 21:00:00,61.0,1025.0,0,165.0,0.0,279.595
2013-02-10 22:00:00,61.0,1025.0,14,0.0,0.0,279.62
2013-02-10 23:00:00,65.0,1025.0,17,0.0,0.0,279.58
2013-02-11 00:00:00,73.0,1025.0,17,0.0,0.0,279.19
2013-02-11 01:00:00,81.0,1026.0,14,0.0,0.0,278.8
2013-02-11 02:00:00,81.0,1026.0,4,0.0,0.0,278.59
2013-02-11 03:00:00,81.0,1026.0,17,0.0,0.0,278.525
2013-02-11 04:00:00,81.0,1026.0,14,0.0,0.0,278.46
2013-02-11 05:00:00,81.0,1027.0,14,0.0,0.0,278.48
2013-02-11 06:00:00,81.0,1027.0,17,0.0,0.0,278.4
2013-02-11 07:00:00,81.0,1027.0,14,0.0,0.0,278.32
2013-02-11 08:00:00,81.0,1027.0,14,0.0,0.0,278.19
2013-02-11 09:00:00,81.0,1027.0,17,0.0,0.0,278.155
2013-02-11 10:00:00,81.0,1028.0,14,0.0,0.0,278.12
2013-02-11 11:00:00,81.0,1028.0,3,0.0,0.0,277.76
2013-02-11 12:00:00,80.0,1028.0,0,0.0,0.0,276.88
2013-02-11 13:00:00,80.0,1028.0,3,0.0,0.0,276.0
2013-02-11 14:00:00,86.0,1028.0,3,0.0,0.0,275.4
2013-02-11 15:00:00,89.0,1028.0,0,0.0,0.0,275.355
2013-02-11 16:00:00,93.0,1029.0,3,0.0,0.0,275.31
2013-02-11 17:00:00,93.0,1029.0,3,0.0,0.0,276.36
2013-02-11 18:00:00,87.0,1029.0,0,0.0,0.0,277.41
2013-02-11 19:00:00,81.0,1029.0,14,0.0,0.0,278.46
2013-02-11 20:00:00,81.0,1028.0,4,260.0,1.0,279.04
2013-02-11 21:00:00,65.0,1028.0,19,320.0,2.0,279.95
2013-02-11 22:00:00,61.0,1028.0,19,320.0,2.0,279.94
2013-02-11 23:00:00,65.0,1028.0,0,300.0,2.0,279.87
2013-02-12 00:00:00,67.0,1046.0,19,270.0,0.0,279.29
2013-02-12 01:00:00,70.0,1028.0,17,300.0,2.0,278.99
2013-02-12 02:00:00,70.0,1028.0,17,0.0,0.0,278.78
2013-02-12 03:00:00,70.0,1028.0,17,310.0,1.0,278.54
2013-02-12 04:00:00,65.0,1028.0,17,0.0,0.0,278.52
2013-02-12 05:00:00,70.0,1028.0,17,0.0,0.0,278.52
2013-02-12 06:00:00,75.0,1027.0,17,0.0,0.0,278.41
2013-02-12 07:00:00,75.0,1027.0,17,0.0,0.0,278.41
2013-02-12 08:00:00,75.0,1027.0,17,0.0,0.0,278.4
2013-02-12 09:00:00,75.0,1028.0,17,0.0,0.0,278.25
2013-02-12 10:00:00,75.0,1028.0,11,0.0,0.0,278.15
2013-02-12 11:00:00,87.0,1035.0,11,103.0,1.0,277.7365
2013-02-12 12:00:00,79.0,1027.0,17,0.0,0.0,277.696666667
2013-02-12 13:00:00,81.0,1027.0,17,0.0,0.0,277.47
2013-02-12 14:00:00,86.0,1028.0,14,0.0,0.0,277.36
2013-02-12 15:00:00,81.0,1028.0,14,120.0,1.0,277.43
2013-02-12 16:00:00,81.0,1027.0,14,130.0,3.0,277.6
2013-02-12 17:00:00,81.0,1028.0,14,130.0,2.0,277.89
2013-02-12 18:00:00,81.0,1028.0,14,130.0,2.0,278.97
2013-02-12 19:00:00,75.0,1028.0,14,150.0,2.0,279.44
2013-02-12 20:00:00,70.0,1028.0,17,150.0,4.0,280.15
2013-02-12 21:00:00,61.0,1027.0,14,170.0,2.0,280.75
2013-02-12 22:00:00,61.0,1027.0,17,170.0,3.0,280.94
2013-02-12 23:00:00,61.0,1027.0,14,190.0,3.0,281.05
2013-02-13 00:00:00,66.0,1027.0,17,190.0,2.0,280.89
2013-02-13 01:00:00,66.0,1027.0,17,210.0,1.0,280.7
2013-02-13 02:00:00,75.0,1027.0,17,210.0,1.0,280.31
2013-02-13 03:00:00,75.0,1028.0,14,220.0,1.0,280.08
2013-02-13 04:00:00,75.0,1027.0,14,160.0,2.0,279.78
2013-02-13 05:00:00,75.0,1027.0,17,130.0,2.0,279.6
2013-02-13 06:00:00,75.0,1027.0,17,0.0,0.0,279.49
2013-02-13 07:00:00,75.0,1028.0,17,100.0,1.0,279.58
2013-02-13 08:00:00,75.0,1028.0,17,110.0,1.0,279.58
2013-02-13 09:00:00,81.0,1028.0,17,130.0,2.0,279.605
2013-02-13 10:00:00,87.0,1028.0,14,150.0,3.0,279.63
2013-02-13 11:00:00,87.0,1028.0,14,190.0,2.0,279.63
2013-02-13 12:00:00,87.0,1028.0,17,170.0,2.0,279.5
2013-02-13 13:00:00,87.0,1028.0,14,150.0,3.0,279.37
2013-02-13 14:00:00,87.0,1028.0,14,140.0,3.0,279.55
2013-02-13 15:00:00,90.0,1028.0,17,145.0,3.0,279.825
2013-02-13 16:00:00,93.0,1029.0,3,150.0,3.0,280.1
2013-02-13 17:00:00,81.0,1029.0,14,160.0,3.0,280.51
2013-02-13 18:00:00,81.0,1029.0,17,160.0,2.0,280.765
2013-02-13 19:00:00,81.0,1029.0,17,160.0,2.0,281.02
2013-02-13 20:00:00,87.0,1029.0,17,170.0,2.0,281.27
2013-02-13 21:00:00,87.0,1028.0,17,200.0,3.0,281.31
2013-02-13 22:00:00,87.0,1027.0,17,170.0,3.0,281.58
2013-02-13 23:00:00,93.0,1027.0,17,160.0,4.0,281.76
2013-02-14 00:00:00,87.0,1026.0,17,170.0,5.0,282.02
2013-02-14 01:00:00,81.0,1026.0,17,180.0,6.0,282.12
2013-02-14 02:00:00,81.0,1026.0,17,180.0,5.0,281.77
2013-02-14 03:00:00,87.0,1026.0,17,190.0,5.0,281.44
2013-02-14 04:00:00,87.0,1025.0,17,190.0,6.0,281.44
2013-02-14 05:00:00,87.0,1025.0,17,180.0,7.0,281.35
2013-02-14 06:00:00,87.0,1025.0,17,190.0,8.0,281.21
2013-02-14 07:00:00,76.0,1026.0,19,190.0,6.0,281.7
2013-02-14 08:00:00,76.0,1026.0,17,170.0,5.0,281.74
2013-02-14 09:00:00,76.0,1026.0,17,185.0,5.0,281.48
2013-02-14 10:00:00,76.0,1027.0,14,200.0,4.0,281.22
2013-02-14 11:00:00,81.0,1027.0,14,160.0,2.0,280.68
2013-02-14 12:00:00,70.0,1028.0,17,190.0,3.0,280.28
2013-02-14 13:00:00,70.0,1028.0,21,210.0,3.0,279.88
2013-02-14 14:00:00,70.0,1029.0,17,0.0,2.0,279.77
2013-02-14 15:00:00,70.0,1029.0,0,200.0,2.0,279.76
2013-02-14 16:00:00,70.0,1030.0,17,210.0,2.0,279.89
2013-02-14 17:00:00,75.0,1030.0,17,160.0,2.0,280.0
2013-02-14 18:00:00,70.0,1031.0,17,200.0,2.0,280.25
2013-02-14 19:00:00,70.0,1031.0,17,0.0,3.0,280.4
2013-02-14 20:00:00,70.0,1031.0,17,0.0,0.0,280.53
2013-02-14 21:00:00,70.0,1031.0,17,190.0,2.0,281.14
2013-02-14 22:00:00,66.0,1030.0,17,220.0,2.0,281.36
2013-02-14 23:00:00,66.0,1030.0,17,0.0,1.0,281.45
2013-02-15 00:00:00,66.0,1031.0,17,0.0,0.0,281.39
2013-02-15 01:00:00,70.0,1031.0,17,0.0,0.0,280.9
2013-02-15 02:00:00,70.0,1031.0,17,210.0,1.0,280.59
2013-02-15 03:00:00,70.0,1031.0,17,0.0,0.0,280.58
2013-02-15 04:00:00,76.0,1032.0,17,0.0,0.0,280.58
2013-02-15 05:00:00,76.0,1032.0,17,110.0,1.0,280.45
2013-02-15 06:00:00,87.0,1032.0,17,140.0,3.0,280.19
2013-02-15 07:00:00,81.0,1033.0,17,180.0,2.0,280.11
2013-02-15 08:00:00,81.0,1033.0,17,180.0,2.0,280.2
2013-02-15 09:00:00,81.0,1034.0,17,160.0,2.0,279.7
2013-02-15 10:00:00,75.0,1034.0,17,160.0,3.0,279.63
2013-02-15 11:00:00,75.0,1033.0,14,150.0,3.0,279.49
2013-02-15 12:00:00,78.0,1033.0,17,145.0,3.0,279.355
2013-02-15 13:00:00,81.0,1033.0,11,140.0,3.0,279.22
2013-02-15 14:00:00,81.0,1034.0,11,140.0,2.0,279.16
2013-02-15 15:00:00,81.0,1034.0,17,135.0,2.0,279.04
2013-02-15 16:00:00,81.0,1034.0,11,130.0,3.0,278.92
2013-02-15 17:00:00,87.0,1035.0,14,140.0,2.0,279.16
2013-02-15 18:00:00,81.0,1035.0,17,150.0,2.0,279.765
2013-02-15 19:00:00,75.0,1035.0,14,160.0,2.0,280.37
2013-02-15 20:00:00,76.0,1035.0,17,140.0,3.0,280.92
2013-02-15 21:00:00,76.0,1035.0,17,160.0,2.0,281.19
2013-02-15 22:00:00,71.0,1035.0,17,150.0,2.0,281.89
2013-02-15 23:00:00,76.0,1034.0,11,150.0,2.0,282.02
2013-02-16 00:00:00,71.0,1035.0,17,0.0,0.0,282.08
2013-02-16 01:00:00,76.0,1034.0,17,0.0,0.0,281.57
2013-02-16 02:00:00,76.0,1034.0,14,0.0,0.0,281.5
2013-02-16 03:00:00,87.0,1035.0,14,260.0,2.0,281.04
2013-02-16 04:00:00,81.0,1035.0,14,0.0,0.0,281.04
2013-02-16 05:00:00,81.0,1035.0,14,0.0,0.0,281.14
2013-02-16 06:00:00,81.0,1035.0,17,0.0,0.0,280.54
2013-02-16 07:00:00,81.0,1035.0,17,0.0,0.0,280.49
2013-02-16 08:00:00,81.0,1035.0,14,0.0,0.0,280.09
2013-02-16 09:00:00,87.0,1035.0,14,0.0,0.0,279.79
2013-02-16 10:00:00,87.0,1034.0,3,0.0,0.0,279.3
2013-02-16 11:00:00,93.0,1034.0,14,0.0,1.0,278.73
2013-02-16 12:00:00,90.0,1033.0,0,0.0,0.0,278.47
2013-02-16 13:00:00,87.0,1033.0,3,0.0,0.0,278.21
2013-02-16 14:00:00,87.0,1033.0,3,40.0,2.0,278.28
2013-02-16 15:00:00,93.0,1032.0,3,0.0,0.0,278.13
2013-02-16 16:00:00,87.0,1032.0,14,10.0,1.0,278.23
2013-02-16 17:00:00,87.0,1032.0,14,340.0,1.0,278.57
2013-02-16 18:00:00,81.0,1031.0,14,10.0,2.0,279.43
2013-02-16 19:00:00,81.0,1031.0,14,0.0,0.0,280.54
2013-02-16 20:00:00,76.0,1030.0,2,20.0,1.0,281.91
2013-02-16 21:00:00,71.0,1028.0,21,310.0,2.0,283.03
2013-02-16 22:00:00,62.0,1027.0,21,0.0,0.0,283.89
2013-02-16 23:00:00,62.0,1026.0,21,310.0,2.0,284.7
2013-02-17 00:00:00,58.0,1025.0,21,320.0,2.0,284.47
2013-02-17 01:00:00,62.0,1025.0,21,320.0,2.0,283.24
2013-02-17 02:00:00,76.0,1024.0,21,320.0,2.0,281.65
2013-02-17 03:00:00,76.0,1024.0,21,310.0,2.0,280.3
2013-02-17 04:00:00,81.0,1024.0,21,310.0,1.0,279.66
2013-02-17 05:00:00,75.0,1024.0,21,0.0,0.0,279.04
2013-02-17 06:00:00,81.0,1023.0,21,0.0,0.0,278.275
2013-02-17 07:00:00,87.0,1023.0,21,0.0,0.0,277.51
2013-02-17 08:00:00,86.0,1022.0,21,0.0,0.0,276.84
2013-02-17 09:00:00,86.0,1022.0,21,70.0,1.0,276.935
2013-02-17 10:00:00,86.0,1022.0,14,140.0,3.0,277.03
2013-02-17 11:00:00,86.0,1022.0,3,160.0,4.0,277.5
2013-02-17 12:00:00,86.0,1021.0,0,145.0,4.0,278.42
2013-02-17 13:00:00,87.0,1021.0,14,130.0,4.0,279.34
2013-02-17 14:00:00,81.0,1021.0,14,150.0,2.0,279.96
2013-02-17 15:00:00,78.0,1021.0,17,150.0,3.0,280.185
2013-02-17 16:00:00,76.0,1022.0,14,150.0,3.0,280.41
2013-02-17 17:00:00,76.0,1022.0,14,190.0,5.0,280.58
2013-02-17 18:00:00,81.0,1022.0,14,0.0,3.0,281.11
2013-02-17 19:00:00,71.0,1022.0,14,210.0,4.0,282.12
2013-02-17 20:00:00,58.0,1021.0,14,180.0,4.0,283.06
2013-02-17 21:00:00,54.0,1021.0,14,200.0,6.0,283.34
2013-02-17 22:00:00,54.0,1020.0,11,200.0,6.0,282.83
2013-02-17 23:00:00,50.0,1020.0,19,200.0,5.0,282.33
2013-02-18 00:00:00,70.0,1020.0,17,0.0,0.0,280.94
2013-02-18 01:00:00,70.0,1021.0,0,60.0,4.0,280.41
2013-02-18 02:00:00,70.0,1021.0,17,100.0,4.0,279.59
2013-02-18 03:00:00,70.0,1021.0,17,190.0,3.0,279.01
2013-02-18 04:00:00,70.0,1021.0,11,130.0,3.0,278.72
2013-02-18 05:00:00,75.0,1022.0,11,190.0,3.0,278.36
2013-02-18 06:00:00,75.0,1022.0,17,150.0,2.0,278.17
2013-02-18 07:00:00,70.0,1023.0,11,150.0,2.0,278.02
2013-02-18 08:00:00,75.0,1023.0,11,150.0,3.0,277.59
2013-02-18 09:00:00,75.0,1023.0,17,140.0,4.0,277.55
2013-02-18 10:00:00,75.0,1024.0,17,140.0,4.0,277.52
2013-02-18 11:00:00,75.0,1024.0,17,150.0,3.0,277.69
2013-02-18 12:00:00,70.0,1024.0,17,170.0,3.0,277.0
2013-02-18 13:00:00,70.0,1024.0,17,160.0,3.0,277.08
2013-02-18 14:00:00,70.0,1024.0,17,160.0,3.0,277.12
2013-02-18 15:00:00,70.0,1023.0,17,160.0,4.0,276.97
2013-02-18 16:00:00,70.0,1024.0,17,160.0,4.0,277.25
2013-02-18 17:00:00,70.0,1024.0,17,160.0,3.0,277.45
2013-02-18 18:00:00,70.0,1024.0,17,160.0,4.0,277.82
2013-02-18 19:00:00,70.0,1024.0,17,200.0,2.0,278.15
2013-02-18 20:00:00,65.0,1024.0,17,260.0,2.0,279.1
2013-02-18 21:00:00,61.0,1023.0,17,210.0,2.0,279.85
2013-02-18 22:00:00,61.0,1023.0,17,0.0,0.0,280.11
2013-02-18 23:00:00,65.0,1023.0,0,260.0,3.0,280.09
2013-02-19 00:00:00,61.0,1022.0,0,0.0,0.0,279.97
2013-02-19 01:00:00,56.5,1022.0,0,0.0,0.0,279.61
2013-02-19 02:00:00,52.0,1021.0,17,0.0,0.0,278.93
2013-02-19 03:00:00,61.0,1022.0,17,0.0,0.0,278.78
2013-02-19 04:00:00,75.0,1021.0,17,0.0,0.0,278.17
2013-02-19 05:00:00,75.0,1022.0,19,200.0,1.0,277.54
2013-02-19 06:00:00,75.0,1021.0,19,110.0,1.0,277.87
2013-02-19 07:00:00,81.0,1020.0,17,150.0,2.0,277.62
2013-02-19 08:00:00,81.0,1020.0,17,70.0,1.0,277.43
2013-02-19 09:00:00,81.0,1019.0,17,35.0,0.0,277.28
2013-02-19 10:00:00,81.0,1019.0,17,0.0,0.0,277.13
2013-02-19 11:00:00,81.0,1018.0,0,0.0,0.0,276.72
2013-02-19 12:00:00,81.0,1017.0,0,0.0,0.0,276.5
2013-02-19 13:00:00,80.0,1017.0,0,0.0,0.0,276.15
2013-02-19 14:00:00,80.0,1016.0,17,0.0,0.0,276.57
